Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1888578,-,-,-,-15.75,-47.94,-3,1089,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed
2020,3,25,21,30,19.1,100,84,0.9
2020,3,25,22,30,18.7,100,83,1.1
2020,3,25,23,30,18.400000000000002,100,81,1.2000000000000002
2020,3,26,0,30,18.2,100,78,1.5
2020,3,26,1,30,18.1,100,75,1.9000000000000001
2020,3,26,2,30,17.900000000000002,100,73,2.2
2020,3,26,3,30,17.7,100,71,2.3000000000000003
2020,3,26,4,30,17.5,100,70,2.2
2020,3,26,5,30,17.400000000000002,100,70,2.3000000000000003
2020,3,26,6,30,17.8,100,71,2.7
2020,3,26,7,30,19.1,95.58,67,3.3000000000000003
2020,3,26,8,30,20.900000000000002,88.18,61,3.5
2020,3,26,9,30,22.8,80.72,56,3.5
2020,3,26,10,30,24.3,75.82000000000001,51,3.3000000000000003
2020,3,26,11,30,25.3,73.10000000000001,45,3
2020,3,26,12,30,25.900000000000002,71.33,37,2.6
2020,3,26,13,30,26.1,70.41,28,2.3000000000000003
2020,3,26,14,30,25.900000000000002,70.91,17,2.1
2020,3,26,15,30,25.1,74.79,7,2
2020,3,26,16,30,23.8,83.52,181,1.7000000000000002
2020,3,26,17,30,22.200000000000003,94.32000000000001,358,1.2000000000000002
2020,3,26,18,30,21,100,357,1.1
2020,3,26,19,30,20.5,100,356,1.1
2020,3,26,20,30,20.200000000000003,100,357,1.1
2020,3,26,21,30,19.900000000000002,100,182,1
2020,3,26,22,30,19.6,100,11,0.9
2020,3,26,23,30,19.3,100,19,1
2020,3,27,0,30,19.1,100,23,1.1
2020,3,27,1,30,18.7,100,25,1.1
2020,3,27,2,30,18.400000000000002,100,28,1
2020,3,27,3,30,18.1,100,31,0.9
2020,3,27,4,30,17.900000000000002,100,39,0.9
2020,3,27,5,30,17.900000000000002,100,52,1.2000000000000002
2020,3,27,6,30,18.7,99.31,61,1.9000000000000001
2020,3,27,7,30,20.1,95.86,63,2.7
2020,3,27,8,30,21.8,89.74,59,3.3000000000000003
2020,3,27,9,30,23.3,82.4,53,3.6
2020,3,27,10,30,24.5,76.93,49,3.6
2020,3,27,11,30,25.400000000000002,73.33,45,3.5
2020,3,27,12,30,25.8,71.48,40,3.3000000000000003
2020,3,27,13,30,25.900000000000002,70.69,36,3.1
2020,3,27,14,30,25.400000000000002,72.74,34,3
2020,3,27,15,30,24.3,78.03,35,2.8000000000000003
2020,3,27,16,30,23,86.03,37,2.3000000000000003
2020,3,27,17,30,21.5,96.02,42,1.7000000000000002
2020,3,27,18,30,20.6,100,49,1.5
2020,3,27,19,30,20.1,100,58,1.6
2020,3,27,20,30,19.8,100,65,1.7000000000000002
2020,3,27,21,30,19.5,100,69,1.8
2020,3,27,22,30,19.400000000000002,100,71,1.8
2020,3,27,23,30,19.200000000000003,100,73,1.8
2020,3,28,0,30,19,100,75,1.8
2020,3,28,1,30,18.8,100,76,1.8
2020,3,28,2,30,18.6,100,74,1.8
2020,3,28,3,30,18.400000000000002,100,70,1.8
2020,3,28,4,30,18.3,100,70,1.7000000000000002
2020,3,28,5,30,18.2,100,80,1.6
2020,3,28,6,30,18.5,100,93,2
2020,3,28,7,30,19.5,96.46000000000001,97,2.7
2020,3,28,8,30,21,89,89,3.3000000000000003
2020,3,28,9,30,22.8,79.05,76,3.7
2020,3,28,10,30,24.3,71.75,67,3.7
2020,3,28,11,30,25,69.52,62,3.4000000000000004
2020,3,28,12,30,25.3,69.38,59,3.1
2020,3,28,13,30,25.1,70.9,58,2.9000000000000004
2020,3,28,14,30,24.6,73.82000000000001,60,2.7
2020,3,28,15,30,24,77.81,64,2.3000000000000003
2020,3,28,16,30,23,85.24,70,1.9000000000000001
2020,3,28,17,30,21.5,94.98,78,1.3
2020,3,28,18,30,20.400000000000002,100,89,1
2020,3,28,19,30,19.8,100,100,1.1
2020,3,28,20,30,19.400000000000002,100,109,1.3
2020,3,28,21,30,19,100,114,1.4000000000000001
2020,3,28,22,30,18.8,100,118,1.4000000000000001
2020,3,28,23,30,18.6,100,119,1.6
2020,3,29,0,30,18.5,100,119,1.8
2020,3,29,1,30,18.3,100,119,2
2020,3,29,2,30,18,100,118,2.1
2020,3,29,3,30,17.8,100,118,2.3000000000000003
2020,3,29,4,30,17.5,100,116,2.5
2020,3,29,5,30,17.3,100,114,2.6
2020,3,29,6,30,17.7,99.66,110,3.1
2020,3,29,7,30,19.3,92.37,102,3.6
2020,3,29,8,30,21.5,82.69,94,4
2020,3,29,9,30,23.700000000000003,73.17,88,4.2
2020,3,29,10,30,25.3,68.47,83,4
2020,3,29,11,30,26.400000000000002,66.58,80,3.7
2020,3,29,12,30,26.900000000000002,66.53,76,3.4000000000000004
2020,3,29,13,30,26.900000000000002,67.44,74,3.1
2020,3,29,14,30,26.5,69.29,75,2.8000000000000003
2020,3,29,15,30,25.700000000000003,72.73,78,2.4000000000000004
2020,3,29,16,30,24.400000000000002,79.82000000000001,83,1.8
2020,3,29,17,30,22.6,92.42,89,1.2000000000000002
2020,3,29,18,30,21.3,99.21000000000001,98,1.1
2020,3,29,19,30,20.8,99.8,106,1.4000000000000001
2020,3,29,20,30,20.5,100,110,1.7000000000000002
2020,3,29,21,30,20.200000000000003,100,111,1.9000000000000001
2020,3,29,22,30,19.900000000000002,100,111,1.9000000000000001
2020,3,29,23,30,19.5,100,110,1.8
2020,3,30,0,30,19.200000000000003,100,111,1.6
2020,3,30,1,30,18.900000000000002,100,113,1.5
2020,3,30,2,30,18.6,100,116,1.3
2020,3,30,3,30,18.3,100,121,1.3
2020,3,30,4,30,18,100,125,1.3
2020,3,30,5,30,18,100,126,1.6
2020,3,30,6,30,18.8,99.39,120,2.3000000000000003
2020,3,30,7,30,20.8,91.44,107,3.1
2020,3,30,8,30,23,83.21000000000001,93,3.6
2020,3,30,9,30,24.8,75.43,86,3.7
2020,3,30,10,30,26,69.45,83,3.5
2020,3,30,11,30,26.900000000000002,64.92,83,3.3000000000000003
2020,3,30,12,30,27.400000000000002,62.370000000000005,83,3
2020,3,30,13,30,27.6,61.17,84,2.6
2020,3,30,14,30,27.400000000000002,61.24,86,2.3000000000000003
2020,3,30,15,30,26.8,62.800000000000004,90,1.9000000000000001
2020,3,30,16,30,25.400000000000002,69.34,94,1.5
2020,3,30,17,30,23.1,83.96000000000001,96,1.1
2020,3,30,18,30,21.400000000000002,93.13,98,1.1
2020,3,30,19,30,20.700000000000003,94.71000000000001,100,1.3
2020,3,30,20,30,20.1,97.10000000000001,101,1.5
2020,3,30,21,30,19.6,98.81,101,1.7000000000000002
2020,3,30,22,30,19,100,102,1.7000000000000002
2020,3,30,23,30,18.5,100,102,1.7000000000000002
2020,3,31,0,30,18,100,102,1.5
2020,3,31,1,30,17.6,100,102,1.4000000000000001
2020,3,31,2,30,17.2,100,102,1.3
2020,3,31,3,30,16.900000000000002,100,103,1.2000000000000002
2020,3,31,4,30,16.5,100,104,1.1
2020,3,31,5,30,16.6,100,106,1.2000000000000002
2020,3,31,6,30,18.3,94.67,107,1.7000000000000002
2020,3,31,7,30,21.1,85.31,103,2.4000000000000004
2020,3,31,8,30,23.6,75.72,92,2.8000000000000003
2020,3,31,9,30,25.3,68.42,83,3
2020,3,31,10,30,26.3,65.24,79,2.9000000000000004
2020,3,31,11,30,27.1,62.92,76,2.8000000000000003
2020,3,31,12,30,27.5,61.67,77,2.6
2020,3,31,13,30,27.6,60.980000000000004,78,2.4000000000000004
2020,3,31,14,30,27.3,61.63,80,2.2
2020,3,31,15,30,26.6,63.65,82,1.9000000000000001
2020,3,31,16,30,25.3,70.43,87,1.4000000000000001
2020,3,31,17,30,23.200000000000003,83.46000000000001,94,1.1
2020,3,31,18,30,21.400000000000002,93.22,100,1
2020,3,31,19,30,20.6,94.92,104,1.1
2020,3,31,20,30,20,96.42,105,1.4000000000000001
2020,3,31,21,30,19.400000000000002,97.98,105,1.6
2020,3,31,22,30,18.900000000000002,99.42,103,1.7000000000000002
2020,3,31,23,30,18.400000000000002,100,101,1.7000000000000002
2020,4,1,0,30,17.900000000000002,100,98,1.7000000000000002
2020,4,1,1,30,17.5,100,95,1.6
2020,4,1,2,30,17.1,100,92,1.5
2020,4,1,3,30,16.7,100,89,1.4000000000000001
2020,4,1,4,30,16.400000000000002,99.41,88,1.3
2020,4,1,5,30,16.5,96.3,88,1.3
2020,4,1,6,30,18.2,87.98,91,1.7000000000000002
2020,4,1,7,30,21,79.42,93,2.3000000000000003
2020,4,1,8,30,23.6,70.84,89,2.7
2020,4,1,9,30,25.5,61.75,82,3.1
2020,4,1,10,30,26.6,59.19,76,3
2020,4,1,11,30,27.5,58.03,69,2.8000000000000003
2020,4,1,12,30,28,57.52,62,2.5
2020,4,1,13,30,28.1,57.550000000000004,57,2.2
2020,4,1,14,30,27.900000000000002,58.15,52,1.8
2020,4,1,15,30,27.3,59.99,49,1.5
2020,4,1,16,30,26.1,65.94,47,1.2000000000000002
2020,4,1,17,30,24,79.31,46,0.9
2020,4,1,18,30,22.3,85.86,47,0.8
2020,4,1,19,30,21.5,88.04,54,0.9
2020,4,1,20,30,20.8,91.01,65,1
2020,4,1,21,30,20.200000000000003,93.66,75,1
2020,4,1,22,30,19.6,96.26,82,1
2020,4,1,23,30,19.1,98.02,85,1.1
2020,4,2,0,30,18.5,100,82,1.1
2020,4,2,1,30,18,100,76,1.1
2020,4,2,2,30,17.6,100,71,1.2000000000000002
2020,4,2,3,30,17.2,100,68,1.2000000000000002
2020,4,2,4,30,16.900000000000002,100,68,1.1
2020,4,2,5,30,17,100,70,1.1
2020,4,2,6,30,18.7,93.4,74,1.6
2020,4,2,7,30,21.400000000000002,84.84,74,1.9000000000000001
2020,4,2,8,30,24.200000000000003,75.35000000000001,60,2
2020,4,2,9,30,26.200000000000003,65.5,43,2.1
2020,4,2,10,30,27.3,62.45,28,1.9000000000000001
2020,4,2,11,30,28.1,60.9,13,1.8
2020,4,2,12,30,28.5,60.29,178,1.6
2020,4,2,13,30,28.6,59.980000000000004,339,1.4000000000000001
2020,4,2,14,30,28.3,60.46,313,1.3
2020,4,2,15,30,27.700000000000003,62.21,288,1.3
2020,4,2,16,30,26.6,68,270,1.2000000000000002
2020,4,2,17,30,24.5,80.98,257,0.9
2020,4,2,18,30,22.8,91.84,246,0.8
2020,4,2,19,30,22,93.7,236,0.9
2020,4,2,20,30,21.3,96.16,225,0.9
2020,4,2,21,30,20.8,97.51,216,0.9
2020,4,2,22,30,20.400000000000002,98.49000000000001,209,0.8
2020,4,2,23,30,20.1,98.87,205,0.8
2020,4,3,0,30,19.8,99.2,204,0.8
2020,4,3,1,30,19.6,99.41,204,0.7000000000000001
2020,4,3,2,30,19.3,100,204,0.7000000000000001
2020,4,3,3,30,19.1,100,201,0.7000000000000001
2020,4,3,4,30,18.900000000000002,100,196,0.7000000000000001
2020,4,3,5,30,19.1,97.31,191,0.7000000000000001
2020,4,3,6,30,20.400000000000002,91.91,191,0.8
2020,4,3,7,30,22.8,84.05,229,1
2020,4,3,8,30,25.200000000000003,75.12,282,1.4000000000000001
2020,4,3,9,30,26.700000000000003,69.51,298,2
2020,4,3,10,30,27.400000000000002,67.65,295,2.5
2020,4,3,11,30,27.900000000000002,66.23,290,2.8000000000000003
2020,4,3,12,30,28.1,65.4,285,2.9000000000000004
2020,4,3,13,30,28,65.33,282,3
2020,4,3,14,30,27.6,66.3,280,2.9000000000000004
2020,4,3,15,30,26.900000000000002,68.83,279,2.6
2020,4,3,16,30,25.6,75.56,278,2
2020,4,3,17,30,23.6,90.25,277,1.3
2020,4,3,18,30,22,97.39,277,1
2020,4,3,19,30,21.400000000000002,98.5,274,1
2020,4,3,20,30,20.900000000000002,99.48,271,1
2020,4,3,21,30,20.400000000000002,100,267,0.9
2020,4,3,22,30,20,100,265,0.9
2020,4,3,23,30,19.6,100,264,0.9
2020,4,4,0,30,19.3,100,264,0.9
2020,4,4,1,30,19,100,266,0.8
2020,4,4,2,30,18.7,100,268,0.8
2020,4,4,3,30,18.5,100,270,0.8
2020,4,4,4,30,18.400000000000002,100,271,0.8
2020,4,4,5,30,18.6,100,269,0.8
2020,4,4,6,30,19.900000000000002,98.01,266,1.3
2020,4,4,7,30,22.3,90.49,271,2
2020,4,4,8,30,24.6,81.28,282,2.4000000000000004
2020,4,4,9,30,26.200000000000003,73.49,287,2.5
2020,4,4,10,30,27.1,70.11,290,2.6
2020,4,4,11,30,27.6,68.61,290,2.6
2020,4,4,12,30,27.8,67.79,288,2.6
2020,4,4,13,30,27.700000000000003,67.86,285,2.6
2020,4,4,14,30,27.200000000000003,69.46000000000001,281,2.5
2020,4,4,15,30,26.400000000000002,72.57000000000001,276,2.3000000000000003
2020,4,4,16,30,25.1,80.31,269,1.8
2020,4,4,17,30,23.3,92.78,262,1.2000000000000002
2020,4,4,18,30,22,98.67,255,0.9
2020,4,4,19,30,21.400000000000002,100,248,0.8
2020,4,4,20,30,21,100,239,0.8
2020,4,4,21,30,20.6,100,228,0.8
2020,4,4,22,30,20.200000000000003,100,218,0.8
2020,4,4,23,30,19.900000000000002,100,211,0.8
2020,4,5,0,30,19.6,100,205,0.9
2020,4,5,1,30,19.400000000000002,100,201,0.9
2020,4,5,2,30,19.3,100,199,1
2020,4,5,3,30,19.200000000000003,100,198,1
2020,4,5,4,30,19.200000000000003,100,195,1
2020,4,5,5,30,19.3,100,186,1.2000000000000002
2020,4,5,6,30,20.200000000000003,99.69,172,1.7000000000000002
2020,4,5,7,30,21.900000000000002,94.58,165,2.2
2020,4,5,8,30,23.8,87.64,163,2.3000000000000003
2020,4,5,9,30,25.6,78.60000000000001,160,2.1
2020,4,5,10,30,26.900000000000002,72.27,154,1.8
2020,4,5,11,30,27.700000000000003,68.79,153,1.6
2020,4,5,12,30,28.1,67.17,160,1.5
2020,4,5,13,30,28.1,67.04,167,1.4000000000000001
2020,4,5,14,30,27.8,67.78,170,1.5
2020,4,5,15,30,27.200000000000003,69.79,168,1.5
2020,4,5,16,30,26,76.78,161,1.3
2020,4,5,17,30,24.200000000000003,89.32000000000001,150,1
2020,4,5,18,30,22.8,97.22,139,0.8
2020,4,5,19,30,22.200000000000003,98.27,126,0.9
2020,4,5,20,30,21.700000000000003,99.48,114,1
2020,4,5,21,30,21.200000000000003,100,104,1.1
2020,4,5,22,30,20.8,100,95,1.1
2020,4,5,23,30,20.5,100,88,1
2020,4,6,0,30,20.200000000000003,100,85,1
2020,4,6,1,30,19.900000000000002,100,86,0.9
2020,4,6,2,30,19.6,100,91,0.9
2020,4,6,3,30,19.400000000000002,100,97,0.9
2020,4,6,4,30,19.1,100,104,0.9
2020,4,6,5,30,19.1,100,109,1
2020,4,6,6,30,20.400000000000002,95.55,109,1.5
2020,4,6,7,30,22.6,90.23,101,2.1
2020,4,6,8,30,24.900000000000002,81.5,83,2.4000000000000004
2020,4,6,9,30,26.6,73.05,66,2.6
2020,4,6,10,30,27.6,69.29,52,2.5
2020,4,6,11,30,28.200000000000003,67.58,38,2.3000000000000003
2020,4,6,12,30,28.400000000000002,66.99,28,2
2020,4,6,13,30,28.3,66.89,22,1.7000000000000002
2020,4,6,14,30,28,67.57000000000001,20,1.4000000000000001
2020,4,6,15,30,27.6,68.51,26,1
2020,4,6,16,30,26.900000000000002,71.91,46,0.6000000000000001
2020,4,6,17,30,25.6,78.9,76,0.4
2020,4,6,18,30,24.6,81.7,104,0.4
2020,4,6,19,30,23.700000000000003,84.2,124,0.6000000000000001
2020,4,6,20,30,22.900000000000002,87.94,134,0.6000000000000001
2020,4,6,21,30,22.200000000000003,91.79,137,0.7000000000000001
2020,4,6,22,30,21.6,94.58,135,0.7000000000000001
2020,4,6,23,30,21.1,96.91,133,0.7000000000000001
2020,4,7,0,30,20.8,97.91,131,0.7000000000000001
2020,4,7,1,30,20.400000000000002,99.65,129,0.7000000000000001
2020,4,7,2,30,20.1,100,123,0.7000000000000001
2020,4,7,3,30,19.900000000000002,100,114,0.8
2020,4,7,4,30,19.6,100,106,0.8
2020,4,7,5,30,19.6,100,101,0.8
2020,4,7,6,30,20.6,96.45,98,1.2000000000000002
2020,4,7,7,30,23,91.13,90,1.4000000000000001
2020,4,7,8,30,25.1,83.79,68,1.1
2020,4,7,9,30,26.5,74.57000000000001,33,0.8
2020,4,7,10,30,27.400000000000002,70.33,176,0.9
2020,4,7,11,30,27.900000000000002,68.24,328,1.2000000000000002
2020,4,7,12,30,28.200000000000003,66.96000000000001,307,1.4000000000000001
2020,4,7,13,30,28,67.27,292,1.4000000000000001
2020,4,7,14,30,27.5,68.9,280,1.4000000000000001
2020,4,7,15,30,26.900000000000002,72.34,268,1.2000000000000002
2020,4,7,16,30,26,79.91,258,1
2020,4,7,17,30,24.6,87.51,253,0.8
2020,4,7,18,30,23.6,93.31,251,0.6000000000000001
2020,4,7,19,30,23.1,93.19,246,0.6000000000000001
2020,4,7,20,30,22.6,94.12,240,0.6000000000000001
2020,4,7,21,30,22,96.34,234,0.6000000000000001
2020,4,7,22,30,21.400000000000002,99.01,228,0.6000000000000001
2020,4,7,23,30,20.900000000000002,100,223,0.6000000000000001
2020,4,8,0,30,20.5,100,215,0.6000000000000001
2020,4,8,1,30,20.200000000000003,100,205,0.6000000000000001
2020,4,8,2,30,19.900000000000002,100,193,0.6000000000000001
2020,4,8,3,30,19.700000000000003,100,181,0.7000000000000001
2020,4,8,4,30,19.6,100,171,0.8
2020,4,8,5,30,19.6,100,164,0.9
2020,4,8,6,30,20.400000000000002,99.38,162,1.5
2020,4,8,7,30,21.8,95.7,165,2
2020,4,8,8,30,23.400000000000002,90.03,173,2.1
2020,4,8,9,30,24.900000000000002,82.78,185,2
2020,4,8,10,30,25.900000000000002,77.79,200,1.9000000000000001
2020,4,8,11,30,26.6,74.48,214,1.8
2020,4,8,12,30,26.900000000000002,72.62,224,1.7000000000000002
2020,4,8,13,30,27,71.63,231,1.7000000000000002
2020,4,8,14,30,26.8,71.82000000000001,233,1.7000000000000002
2020,4,8,15,30,26.200000000000003,74.39,231,1.6
2020,4,8,16,30,25.1,83.12,227,1.3
2020,4,8,17,30,23.400000000000002,94.15,223,0.9
2020,4,8,18,30,22.200000000000003,98.66,217,0.8
2020,4,8,19,30,21.5,100,208,0.8
2020,4,8,20,30,20.900000000000002,100,197,0.8
2020,4,8,21,30,20.400000000000002,100,187,0.9
2020,4,8,22,30,20.1,100,180,0.9
2020,4,8,23,30,19.900000000000002,100,178,1
2020,4,9,0,30,19.900000000000002,100,179,1.2000000000000002
2020,4,9,1,30,19.8,100,182,1.4000000000000001
2020,4,9,2,30,19.700000000000003,100,182,1.7000000000000002
2020,4,9,3,30,19.5,100,180,1.8
2020,4,9,4,30,19.3,100,173,1.7000000000000002
2020,4,9,5,30,19.200000000000003,100,165,1.7000000000000002
2020,4,9,6,30,19.700000000000003,100,158,2.1
2020,4,9,7,30,21,95.68,153,2.7
2020,4,9,8,30,22.900000000000002,88.25,147,3
2020,4,9,9,30,24.8,78.66,136,2.7
2020,4,9,10,30,26.1,73.27,122,2.2
2020,4,9,11,30,26.900000000000002,70.39,108,1.6
2020,4,9,12,30,27.400000000000002,68.52,96,1
2020,4,9,13,30,27.6,67.34,52,0.6000000000000001
2020,4,9,14,30,27.200000000000003,67.85,151,0.7000000000000001
2020,4,9,15,30,26.700000000000003,69.3,283,0.9
2020,4,9,16,30,25.700000000000003,77.09,273,0.9
2020,4,9,17,30,24.200000000000003,86.64,266,0.8
2020,4,9,18,30,23,93.41,262,0.7000000000000001
2020,4,9,19,30,22.400000000000002,95.08,251,0.7000000000000001
2020,4,9,20,30,21.900000000000002,97.12,237,0.8
2020,4,9,21,30,21.3,99.85000000000001,222,0.9
2020,4,9,22,30,20.8,100,209,1.1
2020,4,9,23,30,20.3,100,197,1.1
2020,4,10,0,30,19.900000000000002,100,188,1.1
2020,4,10,1,30,19.400000000000002,100,181,1.2000000000000002
2020,4,10,2,30,18.900000000000002,100,175,1.3
2020,4,10,3,30,18.400000000000002,100,168,1.3
2020,4,10,4,30,17.900000000000002,100,159,1.3
2020,4,10,5,30,17.7,100,149,1.3
2020,4,10,6,30,18.5,98.19,140,1.8
2020,4,10,7,30,20.6,89.74,133,2.1
2020,4,10,8,30,23.200000000000003,78.73,126,2.1
2020,4,10,9,30,25.3,68.81,116,1.7000000000000002
2020,4,10,10,30,26.6,65.9,95,1
2020,4,10,11,30,27.6,63.22,43,0.7000000000000001
2020,4,10,12,30,28,61.7,165,1
2020,4,10,13,30,27.900000000000002,61.82,317,1.3
2020,4,10,14,30,27.5,62.86,302,1.4000000000000001
2020,4,10,15,30,27,64.45,292,1.3
2020,4,10,16,30,25.900000000000002,71.2,284,1.1
2020,4,10,17,30,24.200000000000003,80.5,278,0.8
2020,4,10,18,30,22.900000000000002,88.47,272,0.7000000000000001
2020,4,10,19,30,22.3,88.8,259,0.7000000000000001
2020,4,10,20,30,21.700000000000003,89.52,235,0.8
2020,4,10,21,30,21.1,90.11,202,0.8
2020,4,10,22,30,20.3,92.68,173,0.8
2020,4,10,23,30,19.6,95.31,155,0.9
2020,4,11,0,30,19,97.35000000000001,145,0.9
2020,4,11,1,30,18.6,98.25,141,0.9
2020,4,11,2,30,18.2,99.2,141,0.9
2020,4,11,3,30,17.900000000000002,99.56,142,0.8
2020,4,11,4,30,17.6,99.87,142,0.9
2020,4,11,5,30,17.6,98.59,141,0.9
2020,4,11,6,30,18.5,93.57000000000001,140,1.3
2020,4,11,7,30,20.400000000000002,85.73,137,1.5
2020,4,11,8,30,23,76.21000000000001,134,1.3
2020,4,11,9,30,25.5,67.99,141,0.9
2020,4,11,10,30,26.900000000000002,63.95,176,0.6000000000000001
2020,4,11,11,30,27.700000000000003,61.690000000000005,229,0.5
2020,4,11,12,30,28.1,60.5,259,0.7000000000000001
2020,4,11,13,30,27.900000000000002,61.22,261,1.1
2020,4,11,14,30,27.3,63.57,260,1.3
2020,4,11,15,30,26.700000000000003,67.27,257,1.3
2020,4,11,16,30,25.5,74.58,250,1.1
2020,4,11,17,30,23.8,84.71000000000001,247,0.8
2020,4,11,18,30,22.5,93.29,247,0.7000000000000001
2020,4,11,19,30,21.900000000000002,94.57000000000001,238,0.8
2020,4,11,20,30,21.3,95.5,223,0.8
2020,4,11,21,30,20.700000000000003,96.46000000000001,205,0.9
2020,4,11,22,30,20.1,97.75,190,1
2020,4,11,23,30,19.400000000000002,98.58,178,1.1
2020,4,12,0,30,18.7,99.48,169,1.3
2020,4,12,1,30,18.1,100,160,1.4000000000000001
2020,4,12,2,30,17.6,100,151,1.4000000000000001
2020,4,12,3,30,17.3,100,143,1.4000000000000001
2020,4,12,4,30,17.1,100,134,1.3
2020,4,12,5,30,17.2,100,127,1.3
2020,4,12,6,30,18.7,94.02,122,1.7000000000000002
2020,4,12,7,30,21.200000000000003,88.87,115,2.1
2020,4,12,8,30,23.8,79.7,103,2.1
2020,4,12,9,30,25.6,72.27,92,2
2020,4,12,10,30,26.700000000000003,68.05,83,1.5
2020,4,12,11,30,27.3,65.98,76,1
2020,4,12,12,30,27.6,64.55,78,0.7000000000000001
2020,4,12,13,30,27.6,64,92,0.6000000000000001
2020,4,12,14,30,27.200000000000003,64.76,110,0.6000000000000001
2020,4,12,15,30,26.6,66.39,121,0.7000000000000001
2020,4,12,16,30,25.6,73.21000000000001,123,0.7000000000000001
2020,4,12,17,30,24.1,82.73,124,0.7000000000000001
2020,4,12,18,30,23,88.33,125,0.6000000000000001
2020,4,12,19,30,22.400000000000002,89.47,124,0.7000000000000001
2020,4,12,20,30,21.700000000000003,92.03,118,0.7000000000000001
2020,4,12,21,30,21.200000000000003,93.21000000000001,109,0.7000000000000001
2020,4,12,22,30,20.700000000000003,94.15,97,0.7000000000000001
2020,4,12,23,30,20.1,95.82000000000001,85,0.7000000000000001
2020,4,13,0,30,19.700000000000003,96.49000000000001,79,0.7000000000000001
2020,4,13,1,30,19.5,96.19,85,0.6000000000000001
2020,4,13,2,30,19.3,96.47,105,0.5
2020,4,13,3,30,18.8,98.74000000000001,126,0.6000000000000001
2020,4,13,4,30,18.2,100,133,0.7000000000000001
2020,4,13,5,30,18,100,129,0.8
2020,4,13,6,30,18.900000000000002,97.47,122,1.5
2020,4,13,7,30,20.8,93.35000000000001,110,2.4000000000000004
2020,4,13,8,30,22.8,85.99,97,3
2020,4,13,9,30,24.400000000000002,78.18,90,3.3000000000000003
2020,4,13,10,30,25.5,73.37,86,3.2
2020,4,13,11,30,26.200000000000003,70.54,85,3
2020,4,13,12,30,26.6,68.58,84,2.8000000000000003
2020,4,13,13,30,26.700000000000003,67.62,84,2.6
2020,4,13,14,30,26.3,68.64,84,2.2
2020,4,13,15,30,25.5,72.43,86,1.8
2020,4,13,16,30,24.200000000000003,80.09,88,1.4000000000000001
2020,4,13,17,30,22.6,92.48,91,1.1
2020,4,13,18,30,21.5,95.52,93,1.1
2020,4,13,19,30,20.8,97.60000000000001,95,1.2000000000000002
2020,4,13,20,30,20.200000000000003,98.97,97,1.3
2020,4,13,21,30,19.700000000000003,99.99000000000001,101,1.3
2020,4,13,22,30,19.200000000000003,100,105,1.2000000000000002
2020,4,13,23,30,18.8,100,109,1.2000000000000002
2020,4,14,0,30,18.400000000000002,100,114,1.1
2020,4,14,1,30,18.1,100,116,1.2000000000000002
2020,4,14,2,30,17.8,100,111,1.2000000000000002
2020,4,14,3,30,17.6,100,103,1.4000000000000001
2020,4,14,4,30,17.5,100,96,1.5
2020,4,14,5,30,17.6,100,91,1.8
2020,4,14,6,30,18.1,99.85000000000001,89,2.3000000000000003
2020,4,14,7,30,19.200000000000003,96.55,83,2.9000000000000004
2020,4,14,8,30,20.6,91.66,76,3.3000000000000003
2020,4,14,9,30,22.200000000000003,84.65,69,3.3000000000000003
2020,4,14,10,30,23.700000000000003,78.13,64,3.1
2020,4,14,11,30,24.700000000000003,74.32000000000001,60,2.7
2020,4,14,12,30,24.900000000000002,73.07000000000001,56,2.4000000000000004
2020,4,14,13,30,24.700000000000003,73.28,52,2.1
2020,4,14,14,30,24.400000000000002,74.53,51,1.7000000000000002
2020,4,14,15,30,24,77.28,51,1.3
2020,4,14,16,30,23.1,83.58,54,0.9
2020,4,14,17,30,21.900000000000002,93.66,66,0.7000000000000001
2020,4,14,18,30,20.900000000000002,94.09,87,0.7000000000000001
2020,4,14,19,30,20.1,97.08,104,0.7000000000000001
2020,4,14,20,30,19.5,98.67,116,0.7000000000000001
2020,4,14,21,30,18.8,100,124,0.8
2020,4,14,22,30,18.3,100,130,0.8
2020,4,14,23,30,17.900000000000002,100,126,1
2020,4,15,0,30,17.7,100,114,1.2000000000000002
